t,value
1663437313,37309064
1663437314,37471544
1663437315,37574560
1663437316,38529904
1663437317,47398768
1663437318,61721728
1663437319,73533104
1663437320,75907568
1663437321,76627056
1663437322,76796160
1663437323,76820328
1663437324,76884112
1663437325,80102648
1663437326,82699040
1663437327,82825416
1663437328,84431936
1663437329,87696928
1663437330,87821376
1663437331,88234320
1663437332,92404952
1663437333,92458504
1663437334,92300792
1663437335,92586232
1663437336,92797704
1663437336,93207440
